Datetime,PM2.5_Mean,Visibility,RH,Temperature,WindSpeed,BLH
2026-02-16 02:00:00,151.81451612903226,2092.1472000000003,87.75,14.0,0.0,31.889263
2026-02-16 03:00:00,149.93548387096774,1802.46528,77.31,17.0,1.542288,50.307327
2026-02-16 04:00:00,135.54166666666666,2204.80128,56.42,21.0,1.028192,116.61836
2026-02-16 05:00:00,140.31451612903226,2993.37984,44.02,24.0,1.542288,243.69896
2026-02-16 06:00:00,143.21774193548387,4506.1632,28.13,27.0,2.056384,432.3588
2026-02-16 07:00:00,145.79032258064515,6002.85312,23.1,28.0,1.542288,769.5547
2026-02-16 08:00:00,146.5,6002.85312,20.33,29.0,1.028192,1172.8113
2026-02-16 09:00:00,137.70967741935485,6002.85312,21.8,29.0,1.028192,1417.7103
2026-02-16 10:00:00,121.2741935483871,5005.05984,28.41,28.0,2.056384,1585.7115
2026-02-16 11:00:00,88.05833333333334,4007.266560000001,32.23,27.0,2.57048,856.0182
2026-02-16 12:00:00,83.5625,3492.27648,36.56,26.0,3.084576,144.28809
2026-02-16 13:00:00,82.235,4007.266560000001,44.02,24.0,2.056384,73.74252
2026-02-16 14:00:00,89.62903225806451,4007.266560000001,49.67,22.0,2.056384,67.43619
2026-02-16 15:00:00,89.97800000000001,4506.1632,52.81,21.0,1.542288,66.46223
2026-02-16 16:00:00,93.45566666666669,4506.1632,56.16,20.0,2.056384,65.97438
2026-02-16 17:00:00,87.21666666666667,4506.1632,59.76,19.0,2.056384,63.77267
2026-02-16 18:00:00,88.11548387096774,4506.1632,59.76,19.0,2.57048,60.30164
2026-02-16 19:00:00,99.18333333333334,4506.1632,63.62,18.0,2.056384,57.42498
2026-02-16 20:00:00,116.13419354838707,4506.1632,59.52,18.0,1.028192,56.422535
2026-02-16 21:00:00,140.71516129032258,4506.1632,63.39,17.0,1.542288,57.793766
2026-02-16 22:00:00,148.32258064516128,4506.1632,67.55,16.0,2.57048,59.82225
2026-02-16 23:00:00,149.014,4506.1632,67.55,16.0,2.57048,67.38327
2026-02-17 00:00:00,147.9586666666667,4506.1632,67.55,16.0,2.57048,67.419716
2026-02-17 01:00:00,144.41387096774193,4007.266560000001,67.55,16.0,3.084576,69.41529
2026-02-17 02:00:00,154.8709677419355,2993.37984,59.52,18.0,4.112768,75.57033
2026-02-17 03:00:00,155.52766666666668,2993.37984,52.54,20.0,3.598672,118.20138
2026-02-17 04:00:00,154.17483870967743,4007.266560000001,46.47,22.0,3.084576,199.25458
2026-02-17 05:00:00,169.17193548387095,4506.1632,38.5,24.0,4.112768,311.61462
2026-02-17 06:00:00,168.00548387096774,5005.05984,29.83,26.0,5.14096,449.23196
2026-02-17 07:00:00,150.2525806451613,5005.05984,28.13,27.0,4.112768,633.17096
2026-02-17 08:00:00,145.64774193548388,5005.05984,26.53,28.0,3.084576,827.1408
2026-02-17 09:00:00,144.20419354838708,5005.05984,26.53,28.0,3.084576,956.76733
2026-02-17 10:00:00,120.36290322580643,5005.05984,28.41,28.0,3.084576,978.0765
2026-02-17 11:00:00,91.0267741935484,5005.05984,32.23,27.0,3.598672,869.4497
2026-02-17 12:00:00,66.10266666666666,5005.05984,36.56,26.0,3.084576,143.80785
2026-02-17 13:00:00,50.96933333333333,5005.05984,49.95,23.0,2.57048,53.833405
2026-02-17 14:00:00,42.03774193548387,5005.05984,53.07,22.0,2.056384,41.468994
2026-02-17 15:00:00,40.0803448275862,4506.1632,60.24,21.0,1.542288,37.821156
2026-02-17 16:00:00,44.29166666666666,4506.1632,60.24,21.0,1.028192,35.818996
2026-02-17 17:00:00,45.391666666666666,4007.266560000001,68.18,19.0,1.028192,35.113644
2026-02-17 18:00:00,51.786,4007.266560000001,68.18,19.0,1.028192,32.98041
2026-02-17 19:00:00,63.59166666666667,3492.27648,72.58,18.0,0.0,31.840342
2026-02-17 20:00:00,83.361,3492.27648,72.58,18.0,1.028192,30.614326
2026-02-17 21:00:00,94.76064516129031,3492.27648,72.58,18.0,1.028192,27.570301
2026-02-17 22:00:00,110.19354838709675,3492.27648,72.58,18.0,0.0,35.58971
2026-02-17 23:00:00,120.56933333333332,3202.59456,72.58,18.0,1.028192,31.68466
2026-02-18 00:00:00,137.86290322580646,2993.37984,72.58,18.0,1.028192,41.34481
2026-02-18 01:00:00,148.65322580645162,2301.36192,72.58,18.0,2.57048,39.747025
2026-02-18 02:00:00,153.47032258064516,1995.58656,77.46,18.0,3.084576,45.837875
2026-02-18 03:00:00,156.7474193548387,1995.58656,77.62,19.0,1.028192,78.20156
2026-02-18 04:00:00,159.93,2800.25856,72.76,19.0,1.028192,169.66527
2026-02-18 05:00:00,156.18806451612903,3492.27648,64.07,20.0,2.056384,292.57492
2026-02-18 06:00:00,158.96516129032258,4007.266560000001,60.0,20.0,4.112768,426.00388
2026-02-18 07:00:00,163.32516129032257,2993.37984,68.18,19.0,3.084576,532.6721
2026-02-18 08:00:00,139.6048387096774,3492.27648,72.58,18.0,4.112768,656.6358
2026-02-18 09:00:00,114.70967741935485,4007.266560000001,72.58,18.0,3.598672,534.9135
2026-02-18 11:00:00,64.16129032258064,5005.05984,77.46,18.0,1.028192,496.39523
2026-02-18 12:00:00,65.73333333333333,4506.1632,77.46,18.0,4.112768,370.32562
2026-02-18 13:00:00,59.10566666666667,4506.1632,77.46,18.0,1.028192,166.22906
2026-02-18 14:00:00,49.943548387096776,4506.1632,77.31,17.0,2.57048,55.69036
2026-02-18 15:00:00,38.080370370370375,4506.1632,77.31,17.0,2.57048,34.31063
2026-02-18 16:00:00,35.36,4007.266560000001,77.31,17.0,1.542288,25.263962
2026-02-18 17:00:00,43.85833333333333,4007.266560000001,77.31,17.0,1.542288,16.549463
2026-02-18 18:00:00,53.42193548387097,4007.266560000001,82.38,16.0,1.542288,15.493587
2026-02-18 19:00:00,62.41379310344828,3492.27648,82.38,16.0,0.0,19.521679
2026-02-18 20:00:00,69.05,3492.27648,82.26,15.0,0.0,18.279657
2026-02-18 21:00:00,68.28285714285714,3492.27648,82.26,15.0,0.0,17.870485
2026-02-18 22:00:00,76.0,3492.27648,87.75,14.0,1.028192,29.110466
2026-02-18 23:00:00,84.20965517241379,2993.37984,87.75,14.0,1.028192,30.871336
2026-02-19 00:00:00,92.6,2993.37984,87.75,14.0,1.028192,31.334925
2026-02-19 01:00:00,87.62766666666667,2494.4832,93.65,13.0,1.028192,30.553223
2026-02-19 02:00:00,90.91666666666669,1705.9046400000002,93.65,13.0,1.028192,34.854248
2026-02-19 03:00:00,94.74166666666666,1496.68992,87.93,16.0,1.028192,53.157703
2026-02-19 04:00:00,106.64931034482758,1496.68992,77.46,18.0,1.028192,127.66245
2026-02-19 05:00:00,99.89166666666668,2092.1472000000003,53.07,22.0,1.028192,303.8663
2026-02-19 06:00:00,101.55833333333334,2494.4832,49.95,23.0,1.542288,588.9856
2026-02-19 07:00:00,109.961,2993.37984,50.22,24.0,2.57048,856.908
2026-02-19 08:00:00,119.30172413793105,2993.37984,44.3,25.0,2.056384,1073.6099
2026-02-19 09:00:00,131.98333333333332,2993.37984,44.3,25.0,2.57048,1239.4316
2026-02-19 10:00:00,117.95967741935485,2993.37984,44.3,25.0,3.084576,1161.1229
2026-02-19 11:00:00,94.85620689655173,2993.37984,47.3,25.0,3.084576,962.9749
2026-02-19 12:00:00,80.05566666666667,2993.37984,50.22,24.0,3.084576,245.77971
2026-02-19 13:00:00,81.30566666666667,3492.27648,64.52,22.0,3.084576,76.1996
2026-02-19 14:00:00,77.80096774193548,4007.266560000001,68.59,21.0,2.056384,49.51843
2026-02-19 15:00:00,74.88967741935484,4007.266560000001,72.95,20.0,2.056384,40.644604
2026-02-19 16:00:00,72.89516129032258,4007.266560000001,72.95,20.0,1.542288,37.15525
2026-02-19 17:00:00,65.91129032258064,4007.266560000001,77.62,19.0,0.0,33.643997
2026-02-19 18:00:00,66.40064516129033,4007.266560000001,77.62,19.0,0.0,29.752396
2026-02-19 19:00:00,74.80387096774194,4007.266560000001,82.63,18.0,0.0,28.035852
2026-02-19 20:00:00,92.88451612903226,3492.27648,88.01,17.0,0.0,30.269707
2026-02-19 21:00:00,94.35,3492.27648,88.01,17.0,0.0,34.874474
2026-02-19 22:00:00,97.3683870967742,3492.27648,93.79,16.0,0.0,50.092052
2026-02-19 23:00:00,96.56933333333332,3202.59456,93.79,16.0,0.0,50.17576
2026-02-20 00:00:00,101.364,2494.4832,93.74,15.0,2.056384,46.420773
2026-02-20 01:00:00,98.7016129032258,1995.58656,93.7,14.0,2.056384,41.658146
2026-02-20 02:00:00,98.46225806451612,1094.35392,93.7,14.0,1.542288,39.226063
2026-02-20 03:00:00,98.71225806451612,997.79328,87.93,16.0,1.028192,69.1184
2026-02-20 04:00:00,100.17827586206896,1094.35392,82.76,19.0,1.028192,135.33223
2026-02-20 05:00:00,97.78483870967742,1496.68992,73.13,21.0,1.542288,295.80432
2026-02-20 06:00:00,108.03225806451611,2494.4832,53.33,23.0,2.056384,592.31506
2026-02-20 07:00:00,112.9541935483871,3492.27648,47.3,25.0,2.056384,879.447
2026-02-20 08:00:00,114.98333333333332,4007.266560000001,44.58,26.0,3.598672,1139.6069
2026-02-20 09:00:00,131.08612903225807,4506.1632,44.58,26.0,3.598672,1359.0184
2026-02-20 10:00:00,126.63451612903226,4506.1632,44.58,26.0,4.112768,1272.5161
2026-02-20 11:00:00,111.64433333333334,5005.05984,44.58,26.0,3.598672,1191.343
2026-02-20 12:00:00,86.04733333333334,5005.05984,47.3,25.0,3.084576,213.72565
2026-02-20 13:00:00,78.886,4506.1632,56.92,23.0,2.57048,55.816044
2026-02-20 14:00:00,73.16379310344827,4506.1632,64.3,21.0,1.028192,39.8647
2026-02-20 15:00:00,62.089000000000006,4506.1632,72.76,19.0,1.542288,36.14922
2026-02-20 16:00:00,56.94241379310345,4506.1632,72.76,19.0,2.056384,34.197662
2026-02-20 17:00:00,53.0748275862069,4506.1632,77.62,19.0,2.056384,34.595943
2026-02-20 18:00:00,50.71966666666667,4506.1632,82.51,17.0,1.542288,39.044704
2026-02-20 19:00:00,57.364,4506.1632,82.51,17.0,2.056384,43.51236
2026-02-20 20:00:00,75.6696551724138,4007.266560000001,82.51,17.0,1.028192,47.11003
2026-02-20 21:00:00,85.08928571428571,4007.266560000001,82.38,16.0,1.542288,49.450928
2026-02-20 22:00:00,87.85714285714286,3492.27648,87.84,15.0,1.542288,55.243736
2026-02-20 23:00:00,96.26137931034482,2494.4832,87.84,15.0,1.542288,54.382545
2026-02-21 00:00:00,98.9516129032258,2494.4832,100.0,14.0,1.542288,57.509663
2026-02-21 01:00:00,103.94354838709675,2494.4832,93.7,14.0,1.542288,59.920048
2026-02-21 02:00:00,105.51870967741937,1496.68992,93.7,14.0,1.542288,64.89759
2026-02-21 03:00:00,103.74451612903223,1496.68992,87.93,16.0,2.056384,107.53244
2026-02-21 04:00:00,102.61666666666666,1995.58656,77.46,18.0,2.57048,211.50897
2026-02-21 05:00:00,99.71666666666668,1995.58656,68.38,20.0,2.57048,424.86313
2026-02-21 06:00:00,103.87096774193547,2092.1472000000003,60.72,23.0,3.598672,773.5167
2026-02-21 07:00:00,101.18,2494.4832,50.49,25.0,3.084576,1128.9359
2026-02-21 08:00:00,107.56451612903226,2993.37984,41.75,26.0,3.598672,1412.8928
2026-02-21 09:00:00,114.51354838709678,4007.266560000001,36.84,27.0,4.112768,1601.7052
2026-02-21 10:00:00,131.18066666666667,4007.266560000001,36.84,27.0,4.112768,1370.9775
2026-02-21 11:00:00,132.08612903225807,4007.266560000001,36.84,27.0,4.626863999999999,1299.9996
2026-02-21 12:00:00,114.74193548387096,4007.266560000001,41.46,25.0,4.112768,198.88554
2026-02-21 13:00:00,95.75806451612904,4007.266560000001,49.67,22.0,2.57048,52.437294
2026-02-21 14:00:00,83.69166666666666,4007.266560000001,53.07,22.0,1.542288,34.875072
2026-02-21 15:00:00,66.78483870967742,3492.27648,60.24,21.0,0.0,28.582575
2026-02-21 16:00:00,62.21516129032258,3492.27648,64.07,20.0,0.0,23.821226
2026-02-21 17:00:00,61.37645161290323,3492.27648,68.18,19.0,1.542288,22.471312
2026-02-21 18:00:00,66.68806451612903,3492.27648,72.58,18.0,1.542288,24.472729
2026-02-21 19:00:00,82.07516129032258,3492.27648,77.46,18.0,1.028192,27.707136
2026-02-21 20:00:00,106.48129032258063,3492.27648,77.15,16.0,1.028192,28.307209
2026-02-21 21:00:00,122.01612903225806,2993.37984,87.93,16.0,0.0,26.881681
2026-02-21 22:00:00,137.09129032258065,2494.4832,87.93,16.0,1.542288,32.002026
2026-02-21 23:00:00,141.303,2204.80128,87.84,15.0,1.028192,28.874151
2026-02-22 00:00:00,135.5241935483871,1802.46528,93.74,15.0,0.0,25.899847
2026-02-22 01:00:00,134.24193548387098,1496.68992,93.7,14.0,0.0,23.324944
2026-02-22 02:00:00,130.16387096774193,1207.008,87.84,15.0,0.0,23.982033
2026-02-22 03:00:00,128.56709677419354,1207.008,82.63,18.0,0.0,45.48832
2026-02-22 04:00:00,133.82806451612905,1207.008,68.38,20.0,1.028192,113.39375
2026-02-22 05:00:00,134.98129032258063,1802.46528,56.92,23.0,1.542288,302.59082
2026-02-22 06:00:00,131.2474193548387,2800.25856,41.75,26.0,2.056384,729.01373
2026-02-22 07:00:00,121.46225806451612,3492.27648,36.84,27.0,1.542288,1226.559
2026-02-22 08:00:00,115.70833333333331,4506.1632,32.51,28.0,3.084576,1497.4153
2026-02-22 09:00:00,119.29032258064515,6002.85312,30.4,28.0,3.084576,1643.4836
2026-02-22 10:00:00,110.85833333333332,6002.85312,28.41,28.0,3.084576,1649.5543
2026-02-22 11:00:00,86.25266666666667,6002.85312,30.4,28.0,3.084576,1526.67
2026-02-22 12:00:00,68.43066666666667,6002.85312,34.18,26.0,2.57048,88.95948
2026-02-22 13:00:00,59.425,6002.85312,38.5,24.0,2.056384,40.671566
2026-02-22 14:00:00,49.303870967741936,5005.05984,46.47,22.0,1.028192,41.14157
2026-02-22 15:00:00,44.81709677419354,5005.05984,52.81,21.0,0.0,46.903336
2026-02-22 16:00:00,45.141666666666666,5005.05984,60.0,20.0,1.028192,50.129063
2026-02-22 17:00:00,46.39655172413793,4506.1632,68.18,19.0,1.028192,46.13804
2026-02-22 18:00:00,51.59166666666667,4007.266560000001,72.76,19.0,1.028192,38.63362
2026-02-22 19:00:00,69.73066666666666,3492.27648,72.58,18.0,1.028192,31.27491
2026-02-22 20:00:00,81.76064516129033,3492.27648,77.31,17.0,1.028192,23.63262
2026-02-22 21:00:00,104.26870967741937,3492.27648,77.31,17.0,1.028192,18.318731
2026-02-22 22:00:00,125.25806451612904,3202.59456,82.38,16.0,0.0,16.32524
2026-02-22 23:00:00,134.78333333333333,2993.37984,82.38,16.0,1.542288,16.41283
2026-02-23 00:00:00,142.70709677419356,2494.4832,82.26,15.0,1.028192,18.451117
2026-02-23 01:00:00,143.16129032258064,2204.80128,82.26,15.0,1.028192,23.555088
2026-02-23 02:00:00,140.8306451612903,1705.9046400000002,87.75,14.0,1.028192,27.699453
2026-02-23 03:00:00,131.35225806451612,1496.68992,82.51,17.0,1.028192,54.760975
2026-02-23 04:00:00,130.86032258064515,2092.1472000000003,64.3,21.0,1.542288,146.88083
2026-02-23 05:00:00,123.93548387096774,2494.4832,50.22,24.0,1.542288,352.2801
2026-02-23 06:00:00,124.30645161290325,2494.4832,41.75,26.0,2.056384,639.5136
2026-02-23 07:00:00,122.29032258064515,3492.27648,36.84,27.0,2.056384,1009.4496
2026-02-23 08:00:00,133.93548387096774,3492.27648,34.75,28.0,3.598672,1379.0397
2026-02-23 09:00:00,141.1990322580645,5005.05984,28.69,29.0,2.056384,1570.5391
2026-02-23 10:00:00,127.60566666666666,5005.05984,28.69,29.0,3.598672,1882.9476
2026-02-23 11:00:00,91.58333333333331,5005.05984,30.4,28.0,2.57048,1630.8473
2026-02-23 12:00:00,75.111,5005.05984,26.53,28.0,3.084576,147.5288
2026-02-23 13:00:00,67.44096774193548,4007.266560000001,29.83,26.0,2.056384,70.14592
2026-02-23 14:00:00,57.775,4007.266560000001,40.89,23.0,1.028192,60.36527
2026-02-23 15:00:00,51.39774193548387,4007.266560000001,53.07,22.0,0.0,56.280216
2026-02-23 16:00:00,46.33620689655172,4007.266560000001,56.42,21.0,0.0,47.478092
2026-02-23 17:00:00,46.55172413793103,4007.266560000001,60.0,20.0,0.0,40.72827
2026-02-23 18:00:00,50.289,4007.266560000001,68.18,19.0,0.0,36.210926
2026-02-23 19:00:00,70.36933333333333,4007.266560000001,72.58,18.0,0.0,35.66675
2026-02-23 20:00:00,90.36548387096774,4007.266560000001,77.31,17.0,0.0,37.378613
2026-02-23 21:00:00,112.05645161290325,3492.27648,77.31,17.0,0.0,39.12655
2026-02-23 22:00:00,124.286,3492.27648,82.38,16.0,0.0,36.98505
2026-02-23 23:00:00,142.96666666666667,2993.37984,87.84,15.0,0.0,37.27453
2026-02-24 00:00:00,166.23066666666668,2494.4832,87.84,15.0,0.0,41.71893
2026-02-24 01:00:00,157.34433333333334,1995.58656,87.84,15.0,0.0,38.36819
2026-02-24 02:00:00,156.65,1496.68992,87.84,15.0,0.0,27.862988
2026-02-24 03:00:00,148.036,1094.35392,82.63,18.0,0.0,51.372
2026-02-24 04:00:00,144.1,1303.5686400000002,64.3,21.0,1.028192,136.35551
2026-02-24 05:00:00,135.80833333333334,1802.46528,56.92,23.0,1.028192,316.65244
2026-02-24 06:00:00,127.28483870967742,2494.4832,41.46,25.0,1.542288,619.8823
2026-02-24 07:00:00,138.34677419354838,3492.27648,39.08,26.0,2.056384,939.7492
2026-02-24 08:00:00,142.24451612903226,4007.266560000001,34.75,28.0,2.57048,1358.6516
2026-02-24 09:00:00,158.59677419354838,4007.266560000001,32.51,28.0,3.084576,1638.1151
2026-02-24 10:00:00,148.886,4506.1632,32.51,28.0,3.084576,1860.0022
2026-02-24 11:00:00,107.14379310344827,5005.05984,34.47,27.0,2.57048,1687.995
2026-02-24 12:00:00,97.52,5005.05984,34.47,27.0,3.084576,148.9591
2026-02-24 13:00:00,83.75,4506.1632,41.46,25.0,2.57048,58.061543
2026-02-24 14:00:00,79.78774193548388,4506.1632,49.95,23.0,2.056384,49.85908
2026-02-24 15:00:00,66.92483870967742,4506.1632,64.07,20.0,1.028192,52.495472
2026-02-24 16:00:00,56.522333333333336,4506.1632,68.18,19.0,0.0,54.801926
2026-02-24 17:00:00,55.59758620689655,4506.1632,68.18,19.0,0.0,55.495865
2026-02-24 18:00:00,62.736,4007.266560000001,68.18,19.0,0.0,52.41764
2026-02-24 19:00:00,76.12233333333333,4007.266560000001,77.46,18.0,0.0,49.038593
2026-02-24 20:00:00,94.6774193548387,4007.266560000001,77.46,18.0,1.542288,46.184105
2026-02-24 21:00:00,106.91935483870968,4007.266560000001,77.31,17.0,1.028192,41.749634
2026-02-24 22:00:00,123.76612903225806,4007.266560000001,77.15,16.0,0.0,29.283758
2026-02-24 23:00:00,127.45,4007.266560000001,87.84,15.0,1.542288,27.685667
2026-02-25 00:00:00,131.59677419354838,3492.27648,87.75,14.0,1.028192,26.770239
2026-02-25 01:00:00,130.7767741935484,2993.37984,93.7,14.0,1.542288,26.550386
2026-02-25 02:00:00,127.16129032258064,2092.1472000000003,82.26,15.0,1.542288,28.88533
2026-02-25 03:00:00,124.75266666666668,1802.46528,82.38,16.0,1.542288,56.013573
2026-02-25 04:00:00,125.425,2397.92256,64.07,20.0,2.056384,145.54808
2026-02-25 05:00:00,134.975,2993.37984,60.48,22.0,1.542288,349.08945
2026-02-25 06:00:00,137.41666666666666,3492.27648,44.3,25.0,1.542288,713.1019
2026-02-25 07:00:00,140.27233333333334,4506.1632,34.47,27.0,1.542288,1155.9772
2026-02-25 08:00:00,137.675,5005.05984,32.23,27.0,3.598672,1507.754
2026-02-25 09:00:00,135.886,6002.85312,30.4,28.0,3.598672,1745.6212
2026-02-25 10:00:00,131.4941379310345,6002.85312,28.41,28.0,4.112768,1954.0006
2026-02-25 11:00:00,102.45370370370372,6002.85312,28.41,28.0,4.112768,1802.2147
2026-02-25 12:00:00,73.75,6002.85312,26.26,27.0,3.598672,149.12907
2026-02-25 13:00:00,58.27678571428572,5005.05984,31.65,25.0,2.57048,51.694725
2026-02-25 14:00:00,55.851851851851855,5005.05984,40.89,23.0,0.0,41.54407
2026-02-25 15:00:00,48.43142857142857,4506.1632,49.67,22.0,2.056384,40.55777
2026-02-25 16:00:00,39.298965517241385,4506.1632,53.07,22.0,2.57048,40.81753
2026-02-25 17:00:00,41.90566666666667,4506.1632,60.0,20.0,2.056384,40.240303
2026-02-25 18:00:00,46.00586206896552,4506.1632,63.85,19.0,1.028192,39.760906
2026-02-25 19:00:00,59.125,4007.266560000001,67.97,18.0,1.028192,37.877804
2026-02-25 20:00:00,92.6667741935484,3492.27648,67.97,18.0,1.028192,36.32877
2026-02-25 21:00:00,114.84677419354838,3492.27648,77.31,17.0,1.028192,36.280533
2026-02-25 22:00:00,112.55096774193548,2993.37984,77.31,17.0,1.542288,38.54478
2026-02-25 23:00:00,118.23033333333332,2993.37984,77.15,16.0,1.542288,38.86838
2026-02-26 00:00:00,121.57806451612905,2993.37984,82.26,15.0,0.0,39.281498
2026-02-26 01:00:00,113.51870967741937,2494.4832,82.26,15.0,1.028192,37.888554
2026-02-26 02:00:00,105.50548387096777,2092.1472000000003,82.26,15.0,1.542288,40.418655
2026-02-26 03:00:00,104.64774193548386,2092.1472000000003,72.4,17.0,2.056384,75.61756
2026-02-26 04:00:00,101.80387096774194,2494.4832,60.24,21.0,2.056384,163.78049
2026-02-26 05:00:00,99.71774193548389,3202.59456,56.92,23.0,2.57048,354.10464
2026-02-26 06:00:00,98.15,3492.27648,44.58,26.0,3.084576,701.2827
2026-02-26 07:00:00,100.87096774193547,4506.1632,39.36,27.0,4.112768,1154.8562
2026-02-26 08:00:00,102.98387096774194,5005.05984,30.68,29.0,4.112768,1763.5826
2026-02-26 09:00:00,105.5941935483871,6002.85312,32.8,29.0,4.112768,2059.5813
2026-02-26 10:00:00,99.85774193548389,6002.85312,23.64,30.0,5.655056,2064.5137
2026-02-26 11:00:00,86.45,6002.85312,23.64,30.0,5.655056,1864.5045
2026-02-26 12:00:00,70.81099999999999,6002.85312,28.41,28.0,3.084576,205.67848
2026-02-26 13:00:00,55.83620689655172,5005.05984,41.46,25.0,1.542288,61.954857
2026-02-26 14:00:00,46.44466666666667,5005.05984,53.07,22.0,1.028192,46.383698
2026-02-26 15:00:00,41.91964285714285,4506.1632,56.42,21.0,1.028192,43.48621
2026-02-26 16:00:00,38.52071428571429,4506.1632,64.07,20.0,1.542288,42.090996
2026-02-26 17:00:00,41.07172413793104,4506.1632,63.85,19.0,1.028192,44.097122
2026-02-26 18:00:00,40.00862068965517,4506.1632,64.07,20.0,0.0,48.220303
2026-02-26 19:00:00,59.141666666666666,4506.1632,63.85,19.0,0.0,50.65847
2026-02-26 20:00:00,87.14433333333334,4007.266560000001,63.85,19.0,0.0,48.073105
2026-02-26 21:00:00,93.0832258064516,4007.266560000001,67.97,18.0,1.028192,40.66682
2026-02-26 22:00:00,99.88967741935484,4007.266560000001,77.15,16.0,1.028192,30.89115
2026-02-26 23:00:00,95.92233333333334,4007.266560000001,77.15,16.0,1.028192,25.803528
2026-02-27 00:00:00,92.64774193548386,3492.27648,77.15,16.0,1.542288,23.67247
2026-02-27 01:00:00,91.22032258064516,3492.27648,82.26,15.0,1.028192,24.871563
2026-02-27 02:00:00,92.6183870967742,2703.69792,87.75,14.0,1.028192,27.86645
2026-02-27 03:00:00,87.22838709677418,2494.4832,63.85,19.0,1.542288,53.424854
2026-02-27 04:00:00,86.5941935483871,2993.37984,49.67,22.0,1.028192,137.94969
2026-02-27 05:00:00,90.62096774193547,3202.59456,47.03,24.0,1.542288,323.62643
