Datetime,PM2.5_Mean,Visibility,Temperature,RH,WindSpeed,BLH
2024-01-13 07:00:00,224.76766666666663,997.79328,13.894745,71.20101,0.697734,306.24106
2024-01-13 08:00:00,226.88333333333333,1094.35392,16.828278,62.092674,0.76026917,392.923
2024-01-13 09:00:00,237.74733333333333,1094.35392,17.600006,57.084763,0.6842908,452.1443
2024-01-13 10:00:00,287.078275862069,595.45728,16.164795,68.92854,0.967416,429.17477
2024-01-13 11:00:00,348.66241379310344,595.45728,16.078705,70.52668,1.2460368,366.54172
2024-01-13 12:00:00,397.8125,498.89664,15.935303,69.773705,2.244249,80.24309
2024-01-13 13:00:00,419.7282758620689,498.89664,15.315002,73.675446,2.5241807,46.705215
2024-01-13 14:00:00,418.2841379310345,498.89664,13.019043,80.98669,2.585441,36.031227
2024-01-13 15:00:00,428.9655172413793,498.89664,11.574097,83.467674,2.1914413,27.473967
2024-01-13 16:00:00,445.2176666666666,498.89664,10.715057,87.39179,1.4151015,21.289907
2024-01-13 17:00:00,455.07133333333337,498.89664,9.46463,89.588425,0.591179,17.949352
2024-01-13 18:00:00,482.4113333333334,305.77536000000003,8.988922,90.99477,0.18946959,16.494217
2024-01-13 19:00:00,516.0060714285714,144.84096,8.649017,92.547165,0.58180434,16.4539
2024-01-13 20:00:00,510.9503846153847,144.84096,8.076721,93.93976,1.0591882,17.904974
2024-01-13 21:00:00,501.0704,144.84096,8.094421,93.45192,1.4367434,21.327341
2024-01-13 22:00:00,510.3096,96.56064,6.576599,95.0677,1.4948418,23.198406
2024-01-13 23:00:00,521.1262499999999,48.28032,6.6587524,95.39276,1.4504734,27.028574
2024-01-14 00:00:00,566.1788,0.0,6.2636414,95.9194,1.2522254,31.624207
2024-01-14 01:00:00,528.5253846153846,0.0,6.230896,96.19082,1.07625,38.90635
2024-01-14 02:00:00,477.8914814814815,0.0,6.3695374,96.93872,1.0437586,45.662636
2024-01-14 03:00:00,441.3240740740741,0.0,5.8442993,97.26359,1.0563567,60.71492
2024-01-14 04:00:00,375.5882142857144,0.0,5.7502136,99.48418,1.2901108,83.86371
2024-01-14 05:00:00,340.75,96.56064,9.323517,94.29339,1.3544207,131.19086
2024-01-14 06:00:00,264.5106896551724,193.12128,11.741272,81.18866,1.3849252,208.18079
2024-01-14 07:00:00,245.99966666666663,498.89664,13.209961,72.00793,1.5489281,332.94067
2024-01-14 08:00:00,229.734,595.45728,16.569397,61.73776,1.7590196,468.3339
2024-01-14 09:00:00,239.8673333333333,901.23264,17.328552,58.28352,1.9202315,584.41437
2024-01-14 10:00:00,273.4396666666667,1094.35392,16.315521,61.26839,1.6629103,597.30237
2024-01-14 11:00:00,319.555,1400.12928,16.137787,63.252754,1.6046317,525.6449
2024-01-14 12:00:00,358.61,1496.68992,15.12384,70.195984,2.1932795,95.82378
2024-01-14 13:00:00,357.242,1496.68992,14.0859375,74.54437,2.3409379,54.438892
2024-01-14 14:00:00,301.27366666666666,1207.008,11.971252,80.52204,2.323712,48.42388
2024-01-14 15:00:00,245.081,1207.008,8.877747,87.88892,2.2499425,47.48615
2024-01-14 16:00:00,214.38482758620688,1207.008,9.075378,88.65142,2.2629669,47.12718
2024-01-14 17:00:00,212.877,997.79328,7.821991,90.60637,2.2849991,45.144955
2024-01-14 18:00:00,241.89833333333337,804.672,7.51947,89.48057,2.1462562,44.805862
2024-01-14 19:00:00,289.36233333333337,692.01792,7.3630676,90.11358,2.1053748,44.769386
2024-01-14 20:00:00,355.97799999999995,402.336,6.7832336,92.02844,2.0376894,46.02334
2024-01-14 21:00:00,385.0893333333334,48.28032,6.255249,92.6221,1.9891666,48.244106
2024-01-14 22:00:00,361.9593103448276,0.0,5.8589478,95.36072,1.9306294,53.187416
2024-01-14 23:00:00,316.845,0.0,5.821991,95.6429,2.1011462,67.03799
2024-01-15 00:00:00,275.553,48.28032,5.544647,95.19441,2.1271214,84.79029
2024-01-15 01:00:00,250.6296551724138,48.28032,5.6878967,95.40939,2.0748396,105.03283
2024-01-15 02:00:00,222.2286206896552,48.28032,5.7098083,94.89181,2.018336,114.05304
2024-01-15 03:00:00,198.52172413793107,96.56064,5.6224976,96.294304,2.0897205,132.07716
2024-01-15 04:00:00,179.40533333333337,354.05568,5.48407,96.83076,1.7788464,131.02087
2024-01-15 05:00:00,166.76566666666665,692.01792,8.415192,91.63744,1.3675785,153.31836
2024-01-15 06:00:00,146.5337931034483,1496.68992,10.995911,75.81059,1.1764474,248.86711
2024-01-15 07:00:00,131.89896551724138,2092.1472000000003,12.146637,68.2079,1.1295123,334.5197
2024-01-15 08:00:00,132.99370370370372,2204.80128,16.210785,49.83826,1.1294744,425.49902
2024-01-15 09:00:00,144.51,2494.4832,16.825806,45.539608,1.1665907,502.4679
2024-01-15 10:00:00,171.28758620689655,2800.25856,15.303925,58.204437,1.4812882,522.69147
2024-01-15 11:00:00,193.57433333333333,2993.37984,15.01236,57.94166,1.253805,490.26126
2024-01-15 12:00:00,194.7125,2993.37984,14.367737,63.541378,1.6209519,62.172066
2024-01-15 13:00:00,161.21827586206896,2607.1372800000004,13.357941,67.53891,2.156115,36.485966
2024-01-15 14:00:00,134.53413793103448,2092.1472000000003,10.629547,79.04526,2.356787,32.34749
2024-01-15 15:00:00,117.17862068965516,1802.46528,8.384003,86.44957,2.4405413,29.829693
2024-01-15 16:00:00,114.56,1802.46528,8.286133,87.99131,2.2844973,26.458471
2024-01-15 17:00:00,112.296,1593.25056,6.9296875,91.35201,2.0268557,23.337934
2024-01-15 18:00:00,142.84137931034482,1400.12928,6.879059,89.87635,1.8077502,21.610266
2024-01-15 19:00:00,199.28758620689652,997.79328,7.2598877,89.867256,1.6286334,21.086262
2024-01-15 20:00:00,267.2396551724138,997.79328,6.544647,91.73456,1.4375627,19.689064
2024-01-15 21:00:00,315.7165517241379,901.23264,6.201874,92.60685,1.2567419,18.063704
2024-01-15 22:00:00,332.6010344827586,901.23264,6.407196,91.71609,1.0067061,15.906411
2024-01-15 23:00:00,321.66785714285714,804.672,5.8868713,92.85067,0.7181372,15.339282
2024-01-16 00:00:00,301.205,595.45728,5.245514,96.81549,0.4564742,17.145298
2024-01-16 01:00:00,281.58214285714286,402.336,5.3017883,96.94489,0.38521406,22.065483
2024-01-16 02:00:00,292.3072413793103,0.0,5.74646,96.04269,0.32580563,30.985292
2024-01-16 03:00:00,275.8772413793103,48.28032,5.222931,97.45553,0.28806502,24.27396
2024-01-16 04:00:00,258.1448275862069,193.12128,5.162628,96.46749,0.58203053,58.964645
2024-01-16 05:00:00,252.99,595.45728,8.516052,89.910034,0.9830127,134.76344
2024-01-16 06:00:00,233.6885714285714,804.672,10.885071,83.096085,1.4571245,289.19052
2024-01-16 07:00:00,215.22607142857143,901.23264,12.571075,80.05182,1.5542822,471.74954
2024-01-16 08:00:00,206.6006896551724,1094.35392,15.373901,66.898445,1.5049446,614.5603
2024-01-16 09:00:00,206.08172413793105,1303.5686400000002,15.72641,65.254036,1.684127,715.9763
2024-01-16 10:00:00,208.905,1496.68992,14.597595,68.44742,1.727984,702.11017
2024-01-16 11:00:00,238.7783333333333,1496.68992,14.1883545,69.64772,1.9533054,666.5968
2024-01-16 12:00:00,261.8603448275862,1303.5686400000002,13.261597,76.99785,2.140066,117.48627
2024-01-16 13:00:00,262.86428571428576,901.23264,12.410522,81.02949,2.3345635,70.535835
2024-01-16 14:00:00,245.2979310344828,692.01792,10.854706,88.363525,2.3717988,71.58947
2024-01-16 15:00:00,234.99275862068964,498.89664,9.454376,92.17249,2.3969603,73.62304
2024-01-16 16:00:00,236.17366666666663,402.336,9.167847,92.84661,2.3918185,74.41458
2024-01-16 17:00:00,232.38666666666663,305.77536000000003,8.360901,95.06443,2.3821025,71.8029
2024-01-16 18:00:00,233.663,305.77536000000003,8.275269,94.59266,2.3568385,69.5485
2024-01-16 19:00:00,239.059,354.05568,8.039551,94.54567,2.3287833,66.41152
2024-01-16 20:00:00,251.94733333333332,354.05568,7.1992493,95.83522,2.3112311,62.404922
2024-01-16 21:00:00,251.07766666666663,305.77536000000003,7.05365,95.08306,2.2773228,57.698586
2024-01-16 22:00:00,243.50033333333332,305.77536000000003,6.2641907,95.8872,1.9786389,39.018677
2024-01-16 23:00:00,245.0493333333333,305.77536000000003,6.0108643,96.73992,1.9474005,36.115192
2024-01-17 00:00:00,230.895,498.89664,6.1040344,94.54821,1.8922014,32.91879
2024-01-17 01:00:00,222.16266666666667,498.89664,6.1460266,94.90238,1.7317209,32.458237
2024-01-17 02:00:00,210.05266666666665,595.45728,6.154785,95.207695,1.4862202,32.842377
2024-01-17 03:00:00,200.831,595.45728,6.4973145,94.42793,1.5468129,58.301254
2024-01-17 04:00:00,189.50966666666667,692.01792,6.649292,93.95184,1.4612879,98.41574
2024-01-17 05:00:00,181.42033333333333,901.23264,9.038391,85.78686,1.6990291,222.5581
2024-01-17 06:00:00,178.66166666666666,1094.35392,11.468231,78.591415,2.3415332,423.96
2024-01-17 07:00:00,179.624,1303.5686400000002,13.129303,72.109886,2.5477076,554.5277
2024-01-17 08:00:00,179.52566666666664,1496.68992,15.292206,59.415634,2.6914313,662.67505
2024-01-17 09:00:00,190.20400000000004,1705.9046400000002,16.030853,58.073013,2.677246,740.08923
2024-01-17 10:00:00,211.80666666666667,1593.25056,15.319824,65.498886,2.3404727,697.68164
2024-01-17 11:00:00,234.5016666666667,1593.25056,14.7717285,66.759415,2.3347218,651.6746
2024-01-17 12:00:00,224.33533333333327,1593.25056,13.2586975,74.30068,2.3054526,111.82595
2024-01-17 13:00:00,214.31185185185183,1593.25056,12.841736,77.25063,2.5476859,53.863804
2024-01-17 14:00:00,196.42107142857145,1593.25056,11.114563,83.90385,2.5483072,45.30562
2024-01-17 15:00:00,186.56827586206896,1593.25056,9.368256,89.52559,2.4436998,41.373585
2024-01-17 16:00:00,184.8951724137931,1496.68992,8.939819,91.38466,2.4242578,41.153664
2024-01-17 17:00:00,185.9689655172414,1303.5686400000002,7.9873047,95.059586,2.4890704,42.599354
2024-01-17 18:00:00,196.60172413793103,498.89664,8.030243,94.845276,2.4786177,43.74962
2024-01-17 19:00:00,215.49172413793104,96.56064,7.886505,95.589676,2.5226889,42.911415
2024-01-17 20:00:00,226.83275862068965,48.28032,7.190674,96.776405,2.4485383,40.17133
2024-01-17 21:00:00,237.43344827586205,48.28032,6.858429,96.869484,2.3122315,36.348755
2024-01-17 22:00:00,238.69655172413792,144.84096,6.697296,97.95727,1.7616422,29.87336
2024-01-17 23:00:00,218.49724137931037,96.56064,6.7120667,97.8853,1.6258802,27.266655
2024-01-18 00:00:00,185.74379310344827,96.56064,7.204254,95.59198,1.1296244,20.49178
2024-01-18 01:00:00,152.08607142857142,144.84096,7.2679443,95.83323,0.4369573,17.09013
2024-01-18 02:00:00,126.375,305.77536000000003,7.233917,96.01377,0.17992595,25.13494
2024-01-18 03:00:00,107.57103448275862,354.05568,7.2115784,96.45457,0.11677584,23.95533
2024-01-18 04:00:00,94.6,450.61632,7.942505,95.0781,0.16674778,63.97084
2024-01-18 05:00:00,90.70724137931032,901.23264,9.484375,88.70012,0.47086373,175.67245
2024-01-18 06:00:00,97.71724137931037,1094.35392,11.717865,82.08303,1.013855,351.10193
2024-01-18 08:00:00,99.94413793103448,1496.68992,15.423126,68.74488,1.8826004,721.4702
2024-01-18 09:00:00,115.15103448275862,1705.9046400000002,15.989044,65.472755,1.6825887,782.24963
2024-01-18 10:00:00,148.522,1705.9046400000002,14.8819275,73.53735,1.4443133,713.0293
2024-01-18 11:00:00,179.843,1705.9046400000002,14.627777,76.08974,1.1173037,671.7715
2024-01-18 12:00:00,215.53266666666667,2092.1472000000003,13.190857,78.346535,1.2755791,61.722324
2024-01-18 13:00:00,225.17366666666663,2092.1472000000003,12.684265,80.45188,1.258709,27.525862
2024-01-18 14:00:00,226.92241379310343,1593.25056,10.889069,87.37883,1.2618123,24.650785
2024-01-18 15:00:00,225.07103448275865,1496.68992,9.694733,91.8652,1.3317729,24.734531
2024-01-18 16:00:00,228.94241379310347,1400.12928,9.197693,93.11184,1.3847452,24.85896
2024-01-18 17:00:00,222.15655172413796,144.84096,8.193573,95.79267,1.421915,24.735865
2024-01-18 18:00:00,215.11827586206897,48.28032,8.296143,95.317894,1.5322132,25.027245
2024-01-18 19:00:00,220.45482758620687,48.28032,8.22644,95.43769,1.6281042,25.0448
2024-01-18 20:00:00,217.9806896551724,48.28032,7.678833,97.71339,1.6379782,24.886686
2024-01-18 21:00:00,214.02896551724132,48.28032,7.648651,97.67127,1.7107193,26.66762
2024-01-18 22:00:00,206.26896551724136,48.28032,6.8878174,98.580444,1.4783692,31.25102
2024-01-18 23:00:00,194.1793103448276,0.0,6.7688904,97.95534,1.4324673,32.54295
2024-01-19 00:00:00,195.56758620689652,96.56064,7.1875916,96.04435,1.4453487,37.146088
2024-01-19 01:00:00,194.8355172413793,144.84096,7.354431,96.30638,1.5874536,44.801212
2024-01-19 02:00:00,192.6296551724138,305.77536000000003,7.3255615,96.4624,1.5072213,53.94353
2024-01-19 03:00:00,183.97379310344823,402.336,7.6006165,95.54904,1.3244349,64.38095
2024-01-19 04:00:00,174.5962068965517,595.45728,7.5694275,95.724434,0.9807463,70.928856
2024-01-19 05:00:00,167.61758620689653,595.45728,9.588928,91.098045,0.8699401,125.25328
2024-01-19 06:00:00,157.34206896551726,692.01792,10.705658,85.23735,1.1350963,297.32196
2024-01-19 07:00:00,146.22535714285715,901.23264,11.874786,81.94093,1.3872006,532.77045
2024-01-19 08:00:00,140.64357142857142,1094.35392,13.475037,73.03388,1.5200515,698.5295
2024-01-19 09:00:00,138.29724137931035,1094.35392,14.11557,71.37003,1.6074628,782.07275
2024-01-19 10:00:00,151.09900000000002,1496.68992,12.548706,76.835106,2.3121214,755.3269
2024-01-19 11:00:00,176.818,1496.68992,12.388458,77.40057,2.38943,762.04126
2024-01-19 12:00:00,216.51586206896556,1496.68992,12.011536,79.941414,1.6342427,230.63469
2024-01-19 13:00:00,253.305,1303.5686400000002,11.833435,81.498726,2.2849271,79.55464
2024-01-19 14:00:00,217.2013333333333,1303.5686400000002,10.714935,87.90016,2.1969218,63.731583
2024-01-19 15:00:00,204.4686206896552,1303.5686400000002,10.363281,89.53239,2.195221,57.930138
2024-01-19 16:00:00,199.10241379310347,1207.008,9.843872,90.60074,2.220875,51.599766
2024-01-19 17:00:00,199.86379310344827,1207.008,8.568451,94.28315,2.18129,47.087433
2024-01-19 18:00:00,181.309,1207.008,8.53067,94.070114,2.0855966,47.46836
2024-01-19 19:00:00,183.79833333333332,1207.008,8.2465515,94.498276,2.1918478,46.87196
2024-01-19 20:00:00,185.019,1207.008,7.824127,94.946304,1.9779282,47.696533
2024-01-19 21:00:00,176.32666666666665,1207.008,7.9703064,94.44485,1.7742758,47.679253
2024-01-19 22:00:00,166.93103448275863,1207.008,7.202942,95.48146,1.5467179,34.7585
2024-01-19 23:00:00,158.13333333333333,1207.008,7.432068,94.69189,1.1435239,30.576103
2024-01-20 00:00:00,147.02,1094.35392,7.604309,92.74931,1.0064385,33.644222
2024-01-20 01:00:00,143.46533333333338,1094.35392,7.730591,92.721565,0.97333336,39.49856
2024-01-20 02:00:00,140.75233333333333,1094.35392,7.7177124,92.209236,0.9053612,55.990223
2024-01-20 03:00:00,134.36766666666668,1207.008,8.039642,91.74172,0.6975018,56.886063
2024-01-20 04:00:00,133.738,1303.5686400000002,8.173157,93.24985,0.7225591,98.865524
2024-01-20 05:00:00,129.12566666666666,1303.5686400000002,9.676636,87.14898,0.5749731,179.04059
2024-01-20 06:00:00,132.573,1303.5686400000002,11.24353,77.89191,0.48668358,570.8875
2024-01-20 07:00:00,131.36933333333334,1303.5686400000002,12.311951,75.04323,0.55063117,659.20294
2024-01-20 08:00:00,139.20833333333334,1303.5686400000002,14.727692,65.06239,0.8827796,705.20026
2024-01-20 09:00:00,144.90933333333334,1496.68992,15.216248,64.44848,1.0586115,740.0405
2024-01-20 10:00:00,153.45333333333332,1496.68992,14.272766,72.43923,1.1547924,692.5539
2024-01-20 11:00:00,172.45620689655172,1496.68992,14.145538,72.689255,1.1987311,651.9661
2024-01-20 12:00:00,186.84107142857144,1496.68992,14.416595,71.3564,1.4478724,84.963684
2024-01-20 13:00:00,197.0637931034483,1400.12928,14.373688,71.393585,1.8147855,36.249985
2024-01-20 14:00:00,207.12310344827588,1400.12928,12.202972,80.28386,1.9230138,33.755054
2024-01-20 15:00:00,211.0906896551724,1400.12928,9.989624,87.59914,1.8710943,35.298046
2024-01-20 16:00:00,211.03466666666665,1094.35392,9.391083,89.39832,1.9305049,39.0879
2024-01-20 17:00:00,221.85266666666664,997.79328,8.328705,92.187485,1.9397751,42.004494
2024-01-20 18:00:00,234.4453333333333,997.79328,7.7243347,92.85097,1.916938,43.23241
2024-01-20 19:00:00,251.365,901.23264,7.45697,93.808945,1.9740341,42.306396
2024-01-20 20:00:00,266.2933333333333,595.45728,6.3885193,97.26448,1.9991988,44.118774
2024-01-20 21:00:00,261.607,96.56064,6.20105,96.56124,1.9969558,45.166306
2024-01-20 22:00:00,260.7733333333333,0.0,5.750305,98.241875,1.9447957,41.811817
2024-01-20 23:00:00,267.5893103448276,0.0,5.94751,97.66077,1.8380365,45.466007
2024-01-21 00:00:00,257.96233333333333,0.0,6.294037,96.43376,1.898245,52.11222
2024-01-21 01:00:00,244.9362068965517,0.0,6.2920837,96.214806,1.8907144,52.969852
2024-01-21 02:00:00,228.55,0.0,6.625,96.52046,2.4183574,65.24135
2024-01-21 03:00:00,205.6844827586207,0.0,6.9509583,95.05271,2.57285,102.62403
2024-01-21 04:00:00,194.0693103448276,48.28032,7.1743774,95.72606,2.6284034,176.30411
2024-01-21 05:00:00,171.543,193.12128,9.455048,88.413635,2.9805152,334.31265
2024-01-21 06:00:00,150.07366666666667,354.05568,10.4288025,82.12827,3.7509978,512.7869
2024-01-21 07:00:00,134.52933333333334,901.23264,11.525696,76.44718,3.941342,619.2341
2024-01-21 08:00:00,128.29533333333333,1094.35392,14.112305,67.38271,3.7890995,667.0789
2024-01-21 09:00:00,131.33833333333334,1303.5686400000002,14.807068,63.016064,3.6527977,692.4347
2024-01-21 10:00:00,141.45033333333333,1496.68992,13.574799,70.822945,3.047687,648.6163
2024-01-21 11:00:00,152.27366666666666,1593.25056,13.45166,73.0851,3.074285,623.0243
2024-01-21 12:00:00,167.34233333333336,1593.25056,13.309784,75.6417,2.0307739,237.18706
2024-01-21 13:00:00,176.123,1593.25056,12.38916,81.71174,2.2819138,90.43974
2024-01-21 14:00:00,173.67733333333334,1593.25056,11.055725,86.732445,2.1876173,74.026634
2024-01-21 15:00:00,148.509,1496.68992,10.025909,89.757965,2.2258604,60.395523
2024-01-21 16:00:00,130.719,1496.68992,9.342316,90.95863,2.3738081,48.276825
2024-01-21 17:00:00,134.46733333333333,1496.68992,8.4687805,91.55193,2.3138165,38.964336
2024-01-21 18:00:00,148.16066666666669,1496.68992,8.239349,91.46019,2.158716,34.266365
2024-01-21 19:00:00,176.85266666666666,1303.5686400000002,8.179779,91.05261,2.078169,32.951733
2024-01-21 20:00:00,182.46344827586208,1207.008,7.6051636,93.32217,2.0268905,33.540592
2024-01-21 21:00:00,177.32379310344828,1094.35392,7.395508,93.608406,1.9928282,31.374563
2024-01-21 22:00:00,171.45724137931035,1094.35392,6.713501,95.143936,1.6006172,27.991282
2024-01-21 23:00:00,162.81724137931033,997.79328,6.567169,95.9083,1.5475532,25.40327
2024-01-22 00:00:00,149.94517241379313,997.79328,6.653473,94.88514,1.4712536,25.164986
2024-01-22 01:00:00,144.1262068965517,997.79328,6.5968933,95.457954,1.4442679,23.70344
2024-01-22 02:00:00,132.6255172413793,804.672,6.620636,93.455666,1.2256029,22.945642
2024-01-22 03:00:00,128.1855172413793,901.23264,7.0077515,92.5252,0.7397908,32.21121
2024-01-22 04:00:00,125.44827586206895,901.23264,7.919342,92.73074,0.24817896,94.52544
2024-01-22 05:00:00,127.39620689655172,997.79328,9.72403,84.269104,0.20219882,299.06168
2024-01-22 06:00:00,131.29206896551725,1094.35392,12.000397,74.78907,0.45868307,464.73413
2024-01-22 07:00:00,138.1851724137931,1303.5686400000002,12.898743,70.74453,0.5497034,572.4559
2024-01-22 08:00:00,152.04275862068965,1207.008,14.770294,63.296364,0.50197846,658.1962
2024-01-22 09:00:00,170.05821428571429,1496.68992,14.959015,62.70739,0.4662604,721.2273
2024-01-22 10:00:00,194.9667857142857,1496.68992,13.909149,67.3428,0.8921201,716.3709
2024-01-22 11:00:00,228.2762068965517,1496.68992,13.650299,68.76537,0.68920493,673.4972
2024-01-22 12:00:00,241.76206896551724,1496.68992,13.657196,70.43967,1.3486832,65.12306
2024-01-22 13:00:00,240.2837931034483,1207.008,12.59317,77.01763,1.870427,45.647438
2024-01-22 14:00:00,234.53724137931036,1207.008,10.541779,86.616936,2.1551225,51.272182
2024-01-22 15:00:00,236.3955172413793,1207.008,9.482971,90.67207,2.1854737,54.426224
2024-01-22 16:00:00,237.7679310344828,402.336,9.073578,91.961044,2.1696246,54.635788
2024-01-22 17:00:00,229.5472413793104,305.77536000000003,8.064331,95.460785,2.085417,50.56255
2024-01-22 18:00:00,239.6668965517241,305.77536000000003,7.9668274,95.18149,2.1792386,44.175465
2024-01-22 19:00:00,250.98689655172413,305.77536000000003,7.516144,95.010574,2.1678183,39.72171
2024-01-22 20:00:00,265.2820689655172,402.336,7.4703674,95.86613,2.0066526,37.855743
